player_feb_id,season_id,games,avg_min,avg_ast,avg_trb,avg_tov,avg_2pa,avg_3pa,fg2_pct,fg3_pct
89478,2023-2024,12,18.84861111111111,1.1666666666666667,2.6666666666666665,1.5,1.25,1.6666666666666667,0.2,0.4
2433310,2024-2025,25,22.936666666666664,1.08,6.16,1.12,3.92,2.4,0.6236714975845411,0.4022727272727273
1368281,2024-2025,23,25.789855072463766,2.8260869565217392,3.391304347826087,1.434782608695652,2.0,2.739130434782609,0.4666666666666667,0.17416666666666666
2286919,2025,12,16.259722222222223,0.6666666666666666,2.9166666666666665,1.1666666666666667,1.4166666666666667,4.083333333333333,0.23333333333333334,0.2574404761904762
2642821,2023-2024,26,23.632051282051286,1.3461538461538463,5.269230769230769,2.423076923076923,6.038461538461538,1.8461538461538463,0.554134967596506,0.27416666666666667
2734638,2024-2025,23,25.850724637681157,0.4782608695652174,5.043478260869565,1.9565217391304348,6.434782608695652,0.6521739130434783,0.4132097371227806,0.3333333333333333
2647231,2024-2025,26,25.203205128205127,0.6923076923076923,8.23076923076923,2.0,7.269230769230769,0.46153846153846156,0.49994216310005785,0.3
2016757,2024-2025,8,22.94375,1.875,3.125,2.25,4.875,1.0,0.2791666666666667,0.0
2024385,2024-2025,22,15.45,0.6363636363636364,3.909090909090909,1.5,4.545454545454546,0.5454545454545454,0.48787878787878786,0.2
1851070,2024-2025,20,24.005833333333335,1.95,1.9,1.05,3.95,7.95,0.5320833333333332,0.25596070596070597
1246630,2023-2024,19,10.640350877192981,0.3684210526315789,1.2105263157894737,0.631578947368421,0.8421052631578947,0.7368421052631579,0.2222222222222222,0.3703703703703704
2109056,2025,10,28.255000000000003,2.1,12.7,2.8,10.2,2.1,0.5547979797979797,0.21875
2404763,2025,8,12.69375,0.375,3.75,0.5,4.375,0.125,0.6013227513227514,0.0
2161639,2023-2024,28,13.763095238095238,1.2142857142857142,1.7142857142857142,0.8571428571428571,1.6785714285714286,0.2857142857142857,0.40869565217391307,0.35714285714285715
2149182,2023-2024,21,15.513492063492063,1.0952380952380953,2.9523809523809526,1.5238095238095237,2.761904761904762,0.42857142857142855,0.4279100529100529,0.14285714285714285
2167482,2024-2025,10,16.995,1.5,2.7,1.5,3.7,0.5,0.54,0.0
1900423,2025,10,34.135000000000005,5.0,4.4,3.5,7.4,7.4,0.5294336219336219,0.17333333333333334
1692539,2023-2024,26,20.431410256410256,0.9615384615384616,4.230769230769231,1.5,5.1923076923076925,4.115384615384615,0.4464848484848485,0.2791666666666667
2461597,2024-2025,24,13.993055555555557,0.375,2.9583333333333335,0.9166666666666666,2.1666666666666665,2.0,0.37456140350877193,0.12222222222222223
2042782,2025,9,26.446296296296296,3.3333333333333335,4.222222222222222,2.5555555555555554,7.444444444444445,4.333333333333333,0.49329805996472664,0.27557319223985893
2007675,2023-2024,16,10.565625,0.5625,2.3125,0.5625,2.25,0.25,0.41410256410256413,0.0
2642482,2023-2024,22,13.306818181818182,0.18181818181818182,5.0,1.1363636363636365,3.6363636363636362,0.045454545454545456,0.610204081632653,0.0
1357376,2024-2025,24,20.465972222222224,1.7916666666666667,5.0,1.8333333333333333,3.7916666666666665,4.041666666666667,0.43582766439909293,0.2968426501035197
2150941,2025,12,23.130555555555556,1.5833333333333333,4.916666666666667,2.25,9.5,0.16666666666666666,0.49157821953874586,0.0
1747965,2025,12,19.280555555555555,0.8333333333333334,2.75,1.3333333333333333,2.6666666666666665,5.75,0.6666666666666666,0.29153439153439153
1897141,2023-2024,26,10.065384615384614,0.34615384615384615,0.5769230769230769,1.0,1.1538461538461537,1.5769230769230769,0.23015873015873017,0.173015873015873
2643528,2023-2024,26,27.583333333333332,1.0,6.615384615384615,1.2307692307692308,6.576923076923077,3.5,0.46512376512376513,0.27536630036630033
1991867,2023-2024,9,11.514814814814816,0.0,2.888888888888889,0.7777777777777778,3.6666666666666665,0.0,0.37176870748299323,
2817104,2025,12,15.891666666666666,0.6666666666666666,4.416666666666667,1.3333333333333333,5.0,1.0,0.3570707070707071,0.4166666666666667
2617717,2023-2024,20,16.979166666666664,0.35,6.1,1.85,4.85,0.35,0.4195203918888129,0.16666666666666666
1154915,2025,10,19.813333333333333,1.1,5.5,1.5,5.4,1.5,0.47095238095238096,0.13888888888888887
2054846,2025,11,21.42878787878788,0.7272727272727273,3.909090909090909,1.0909090909090908,3.727272727272727,2.727272727272727,0.36590909090909096,0.335
2653517,2025,11,25.683333333333334,1.1818181818181819,6.090909090909091,1.6363636363636365,5.2727272727272725,5.636363636363637,0.47067099567099563,0.3014069264069264
2648462,2024-2025,11,13.381818181818183,0.7272727272727273,0.45454545454545453,0.45454545454545453,0.5454545454545454,2.5454545454545454,0.5,0.15000000000000002
2172887,2023-2024,31,26.773655913978494,1.3870967741935485,8.516129032258064,1.967741935483871,8.387096774193548,2.967741935483871,0.4454078179884632,0.3292063492063492
2165570,2023-2024,15,8.526666666666667,0.13333333333333333,1.0666666666666667,0.26666666666666666,0.8,0.8,0.3703703703703704,0.1111111111111111
1910966,2025,12,15.329166666666666,1.0,2.5,0.5,2.6666666666666665,2.0833333333333335,0.5499999999999999,0.329004329004329
2531980,2024-2025,8,22.235416666666666,0.5,7.125,2.375,6.5,1.0,0.5758928571428571,0.375
2648610,2024-2025,25,18.805333333333333,0.52,4.48,1.28,4.12,1.28,0.5720734126984127,0.22916666666666666
1900101,2025,11,8.86969696969697,0.18181818181818182,1.0909090909090908,0.45454545454545453,0.6363636363636364,1.0,0.7,0.1111111111111111
2231347,2025,10,29.898333333333333,2.6,3.5,2.6,7.0,7.5,0.3996212121212121,0.2852272727272728
2586616,2024-2025,23,10.617391304347825,0.6086956521739131,1.4782608695652173,1.0434782608695652,1.826086956521739,1.4782608695652173,0.5083333333333333,0.21296296296296294
2352302,2024-2025,22,18.61287878787879,0.4090909090909091,5.363636363636363,2.0454545454545454,5.454545454545454,0.6363636363636364,0.3045549479760006,0.3181818181818182
2249280,2025,11,10.384848484848485,0.45454545454545453,2.090909090909091,0.5454545454545454,1.0909090909090908,1.8181818181818181,0.2619047619047619,0.125
1945903,2024-2025,23,14.98695652173913,0.21739130434782608,4.217391304347826,1.434782608695652,4.217391304347826,0.08695652173913043,0.665189393939394,0.0
1589432,2023-2024,26,24.856410256410257,0.9615384615384616,7.423076923076923,1.5,8.346153846153847,1.2692307692307692,0.4340282047012816,0.23214285714285715
2650751,2024-2025,26,25.726923076923075,3.6923076923076925,3.0384615384615383,2.5384615384615383,7.115384615384615,4.884615384615385,0.47711284442053675,0.2985958485958486
2121759,2023-2024,20,14.898333333333335,0.45,3.4,1.0,2.35,1.55,0.47500000000000003,0.1553030303030303
2063000,2023-2024,22,21.743939393939396,0.6363636363636364,4.045454545454546,1.2727272727272727,4.090909090909091,1.8636363636363635,0.5012660619803477,0.4468253968253968
2060201,2025,12,18.11388888888889,1.8333333333333333,3.3333333333333335,1.75,3.5833333333333335,2.0,0.5465277777777778,0.3151515151515152
1942028,2024-2025,26,29.707692307692305,2.8461538461538463,2.0384615384615383,2.6538461538461537,9.23076923076923,4.769230769230769,0.5207900904763253,0.22606837606837604
2558299,2025,12,30.894444444444446,3.0,5.083333333333333,2.5,9.833333333333334,0.08333333333333333,0.5386952168202168,0.0
2451187,2023-2024,26,26.557692307692307,1.5384615384615385,3.076923076923077,2.0,4.423076923076923,4.384615384615385,0.5862222222222222,0.4070970695970696
1955789,2023-2024,22,6.784848484848485,0.09090909090909091,1.5909090909090908,0.18181818181818182,1.7727272727272727,0.18181818181818182,0.484375,0.0
1761015,2023-2024,13,4.641025641025641,0.3076923076923077,0.8461538461538461,0.3076923076923077,0.7692307692307693,0.3076923076923077,0.36666666666666664,0.0
2330705,2025,12,25.068055555555556,1.1666666666666667,6.666666666666667,1.5833333333333333,4.75,1.0,0.5607142857142857,0.3125
1489675,2024-2025,13,7.805128205128205,0.38461538461538464,2.3846153846153846,0.38461538461538464,2.1538461538461537,0.0,0.24891774891774893,
1518825,2023-2024,23,11.979710144927536,0.17391304347826086,2.5217391304347827,0.782608695652174,1.2608695652173914,4.043478260869565,0.29166666666666663,0.2793290043290043
1968455,2024-2025,23,14.259420289855072,0.9565217391304348,2.130434782608696,1.2173913043478262,4.043478260869565,1.608695652173913,0.41549344375431335,0.28703703703703703
2220638,2023-2024,9,9.383333333333333,0.2222222222222222,2.111111111111111,0.2222222222222222,2.111111111111111,0.2222222222222222,0.4037037037037037,0.5
1595746,2023-2024,25,15.592666666666666,0.6,4.44,1.0,5.32,0.08,0.4976435786435786,0.0
1876216,2023-2024,19,17.873684210526317,0.7368421052631579,2.8947368421052633,0.8947368421052632,3.3157894736842106,1.1578947368421053,0.4208994708994709,0.28787878787878785
997403,2024-2025,26,25.202564102564104,3.269230769230769,3.3846153846153846,1.7307692307692308,5.230769230769231,2.576923076923077,0.3941904761904762,0.1955128205128205
2058623,2025,12,16.01111111111111,0.5,3.5,0.9166666666666666,3.5833333333333335,0.08333333333333333,0.37103174603174605,0.0
2044537,2025,12,21.06111111111111,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.6666666666666665,3.8333333333333335,0.3736111111111111,0.24814814814814815
2580958,2025,11,12.165151515151514,0.45454545454545453,4.363636363636363,0.6363636363636364,3.6363636363636362,0.2727272727272727,0.4935714285714286,0.0
1686541,2024-2025,21,29.715079365079365,2.4761904761904763,9.095238095238095,1.8095238095238095,6.190476190476191,7.0476190476190474,0.5966192537621109,0.34047275475846905
1926843,2025,8,10.972916666666666,0.625,2.625,1.125,4.5,0.0,0.4821428571428571,
1696032,2023-2024,23,17.983333333333334,1.0869565217391304,2.0,0.6956521739130435,2.4347826086956523,4.956521739130435,0.37214285714285716,0.3676501035196687
2045019,2024-2025,23,7.467391304347826,0.4782608695652174,0.6521739130434783,0.17391304347826086,0.6521739130434783,0.43478260869565216,0.47916666666666663,0.10714285714285714
2656511,2023-2024,21,16.13095238095238,0.9047619047619048,3.8095238095238093,1.5238095238095237,4.0476190476190474,0.09523809523809523,0.4197994987468672,0.0
2063626,2024-2025,23,15.345652173913043,0.8260869565217391,1.8695652173913044,1.4782608695652173,2.3043478260869565,1.8695652173913044,0.5510714285714285,0.30833333333333335
1610637,2023-2024,26,32.31858974358974,4.846153846153846,4.615384615384615,2.9615384615384617,8.307692307692308,5.230769230769231,0.5779490808336962,0.28354401154401154
1798869,2025,12,30.344444444444445,2.25,3.3333333333333335,2.0833333333333335,6.0,1.75,0.5061507936507936,0.25
1111972,2024-2025,18,14.55648148148148,0.5,3.4444444444444446,0.7222222222222222,3.2777777777777777,0.16666666666666666,0.5738095238095238,0.0
1773633,2023-2024,24,17.07638888888889,2.2083333333333335,3.0416666666666665,1.4583333333333333,2.2083333333333335,1.9583333333333333,0.4148148148148148,0.19907407407407407
1901876,2023-2024,16,23.270833333333332,2.0625,3.5625,1.8125,6.5,3.375,0.3854730339105339,0.20666666666666667
2561296,2023-2024,11,8.61969696969697,0.6363636363636364,0.6363636363636364,0.45454545454545453,1.1818181818181819,1.6363636363636365,0.2738095238095238,0.1111111111111111
2104009,2025,11,18.754545454545454,1.9090909090909092,1.2727272727272727,1.9090909090909092,2.5454545454545454,3.0,0.3939393939393939,0.27878787878787875
2470375,2023-2024,17,13.438235294117646,0.17647058823529413,4.529411764705882,1.588235294117647,3.823529411764706,0.0,0.5077380952380952,
2136162,2025,11,9.58939393939394,1.0,1.1818181818181819,1.0909090909090908,3.0,0.7272727272727273,0.42976190476190473,0.1111111111111111
343549,2025,11,26.875757575757575,2.090909090909091,8.363636363636363,3.6363636363636362,7.818181818181818,5.454545454545454,0.4812062937062937,0.41369047619047616
1636820,2025,12,18.73472222222222,1.6666666666666667,3.4166666666666665,1.6666666666666667,2.8333333333333335,2.9166666666666665,0.2513888888888889,0.4151515151515151
2807682,2025,12,29.98194444444444,0.8333333333333334,9.166666666666666,2.3333333333333335,11.083333333333334,2.8333333333333335,0.5754434223184223,0.1708333333333333
1577596,2025,12,7.965277777777778,0.08333333333333333,0.5833333333333334,0.5833333333333334,0.25,2.6666666666666665,0.3333333333333333,0.1625
2013087,2023-2024,15,10.786666666666667,0.2,1.2666666666666666,1.0666666666666667,1.9333333333333333,0.8,0.6083333333333333,0.05555555555555555
1940447,2023-2024,26,26.11794871794872,3.8461538461538463,2.269230769230769,2.1153846153846154,4.0,2.8461538461538463,0.3588827838827839,0.3611111111111111
1995485,2024-2025,22,23.363636363636363,2.5454545454545454,4.2727272727272725,1.3636363636363635,3.5454545454545454,5.454545454545454,0.3796536796536797,0.3288780663780664
1433503,2023-2024,14,17.923809523809524,2.7142857142857144,2.642857142857143,1.4285714285714286,4.571428571428571,3.642857142857143,0.4003663003663004,0.2571428571428572
1232891,2023-2024,18,20.753703703703703,2.2777777777777777,2.1666666666666665,2.5555555555555554,2.388888888888889,4.777777777777778,0.46458333333333335,0.34431216931216935
2753476,2024-2025,18,14.55462962962963,1.1111111111111112,2.0,1.1111111111111112,3.111111111111111,2.3333333333333335,0.40285714285714286,0.25317460317460316
2225100,2024-2025,24,21.91944444444444,1.125,4.916666666666667,1.6666666666666667,5.708333333333333,1.75,0.4957384403036577,0.3055555555555556
2650751,2023-2024,25,22.76,2.28,2.6,2.48,6.12,3.76,0.47578865578865576,0.25736507936507935
1437007,2024-2025,16,20.167708333333334,2.4375,2.4375,1.8125,1.6875,2.75,0.3849206349206349,0.16785714285714287
2405261,2025,11,21.524242424242424,0.8181818181818182,5.909090909090909,1.5454545454545454,6.090909090909091,0.0,0.5803030303030302,
2042389,2025,11,32.4969696969697,1.3636363636363635,9.818181818181818,1.8181818181818181,10.272727272727273,1.4545454545454546,0.4917929292929293,0.13333333333333333
2380041,2023-2024,18,31.701851851851853,3.8333333333333335,5.277777777777778,4.277777777777778,10.055555555555555,2.7777777777777777,0.5043922127255461,0.28104575163398693
2175154,2024-2025,14,3.951190476190476,0.07142857142857142,0.42857142857142855,0.0,0.35714285714285715,0.42857142857142855,0.16666666666666666,0.1
1258490,2023-2024,24,26.53333333333333,2.0416666666666665,3.7916666666666665,1.875,3.8333333333333335,7.208333333333333,0.37375992063492064,0.34968584656084656
2139861,2024-2025,25,18.718,0.64,5.0,1.16,4.76,0.2,0.415,0.5
1687298,2024-2025,23,30.463043478260868,1.7391304347826086,9.782608695652174,2.4782608695652173,6.956521739130435,2.260869565217391,0.4523291925465838,0.23863636363636365
1940447,2024-2025,23,32.198550724637684,3.3043478260869565,3.1739130434782608,2.4782608695652173,4.608695652173913,4.260869565217392,0.3816017316017316,0.23097120271033314
2698507,2025,11,19.795454545454547,0.6363636363636364,5.0,2.4545454545454546,3.909090909090909,0.0,0.47619047619047616,
1924657,2025,11,12.227272727272727,1.4545454545454546,0.36363636363636365,0.7272727272727273,1.4545454545454546,0.8181818181818182,0.5111111111111111,0.2222222222222222
2131089,2025,10,21.725,3.1,2.1,2.2,3.5,4.4,0.5466666666666666,0.16777777777777778
1561324,2025,12,22.215277777777775,1.5833333333333333,2.3333333333333335,1.6666666666666667,2.3333333333333335,5.416666666666667,0.3803030303030303,0.23621031746031748
2074853,2025,11,16.404545454545453,1.0,1.7272727272727273,1.7272727272727273,2.4545454545454546,3.727272727272727,0.31333333333333335,0.14805194805194805
2174477,2024-2025,18,4.263888888888889,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.25,0.0
1687992,2024-2025,20,24.7625,2.0,2.8,1.9,5.2,5.5,0.3127182539682539,0.2615873015873016
1827536,2023-2024,25,23.691333333333333,1.28,3.28,2.36,5.68,3.64,0.4073217893217893,0.3325757575757576
1234941,2024-2025,23,30.01449275362319,2.347826086956522,5.260869565217392,2.0869565217391304,5.782608695652174,3.347826086956522,0.5100759144237405,0.28758503401360547
1806750,2025,11,12.724242424242425,0.0,2.4545454545454546,1.0,2.0,0.7272727272727273,0.4930555555555555,0.16666666666666666
2349443,2025,11,23.586363636363636,0.8181818181818182,6.090909090909091,1.7272727272727273,5.181818181818182,5.363636363636363,0.61,0.2997619047619048
1796900,2024-2025,22,24.483333333333334,2.8181818181818183,2.909090909090909,1.9545454545454546,4.7272727272727275,2.3636363636363638,0.40130853994490356,0.30952380952380953
2557836,2024-2025,25,13.404666666666667,0.44,4.12,0.6,2.28,0.16,0.5729166666666666,0.0
2579455,2023-2024,13,17.226923076923075,0.8461538461538461,2.5384615384615383,0.7692307692307693,2.769230769230769,3.923076923076923,0.6771428571428572,0.31043956043956045
2657918,2024-2025,10,4.333333333333334,0.4,0.8,0.3,0.7,0.1,0.75,0.0
2031385,2025,10,24.09,3.1,4.8,3.2,5.1,2.4,0.5554761904761905,0.14166666666666666
2120959,2023-2024,9,3.561111111111111,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.0
2175208,2023-2024,26,7.950641025641025,0.4230769230769231,1.1153846153846154,1.1153846153846154,0.5769230769230769,1.0,0.14583333333333331,0.06666666666666667
1462697,2024-2025,24,21.269444444444446,2.7083333333333335,2.4166666666666665,1.625,4.0,3.2083333333333335,0.3325396825396825,0.1570436507936508
1894910,2025,11,15.27727272727273,0.9090909090909091,4.818181818181818,1.4545454545454546,4.181818181818182,0.9090909090909091,0.4886904761904762,0.11904761904761904
1727662,2024-2025,23,17.347826086956523,1.5217391304347827,1.7826086956521738,1.434782608695652,2.739130434782609,1.6521739130434783,0.3484126984126984,0.2175925925925926
2651856,2025,11,27.28939393939394,2.3636363636363638,3.0,1.9090909090909092,4.090909090909091,6.7272727272727275,0.6811688311688312,0.49818968909878
1998365,2024-2025,21,28.11984126984127,2.4285714285714284,4.428571428571429,2.1904761904761907,7.619047619047619,3.0952380952380953,0.4963122195265052,0.26083333333333336
2435864,2023-2024,24,28.989583333333332,3.8333333333333335,5.875,2.625,6.916666666666667,4.791666666666667,0.4255352286602287,0.36768461007591446
2436134,2024-2025,12,16.490277777777777,0.5,6.166666666666667,1.0,2.4166666666666665,0.08333333333333333,0.55,0.0
1599681,2024-2025,25,21.01733333333333,0.8,5.4,1.32,5.36,1.0,0.43457142857142855,0.058823529411764705
1946632,2023-2024,25,19.372666666666667,1.04,2.84,1.12,2.16,2.48,0.44930555555555557,0.3007575757575758
1826206,2024-2025,13,9.507692307692308,0.15384615384615385,1.8461538461538463,1.0769230769230769,1.1538461538461537,0.7692307692307693,0.3125,0.06666666666666667
1679297,2023-2024,26,19.476282051282052,0.9230769230769231,4.769230769230769,0.4230769230769231,5.8076923076923075,0.38461538461538464,0.43229292929292934,0.2857142857142857
2049586,2024-2025,24,26.993750000000002,1.5833333333333333,4.333333333333333,0.875,6.333333333333333,3.9583333333333335,0.49809854497354494,0.2745039682539682
2735493,2024-2025,14,17.835714285714285,1.7142857142857142,2.642857142857143,1.3571428571428572,2.7857142857142856,3.0,0.4041666666666666,0.18928571428571428
2074609,2024-2025,23,28.60072463768116,2.9130434782608696,4.695652173913044,2.4782608695652173,6.434782608695652,5.826086956521739,0.4489820565907522,0.27582815734989646
1841306,2025,11,14.545454545454545,0.8181818181818182,2.0,1.0,0.9090909090909091,1.1818181818181819,0.26666666666666666,0.1875
2640096,2024-2025,16,14.632291666666667,0.875,3.5,0.875,1.9375,2.125,0.4444444444444444,0.25
1604651,2025,11,15.339393939393938,0.8181818181818182,3.8181818181818183,1.0,2.4545454545454546,2.1818181818181817,0.3185185185185185,0.35357142857142854
1839429,2025,11,27.478787878787877,3.0,5.181818181818182,2.0,8.545454545454545,2.3636363636363638,0.48383005883005886,0.43333333333333335
2087057,2024-2025,21,14.95,0.6666666666666666,3.9523809523809526,0.8095238095238095,4.428571428571429,0.19047619047619047,0.3436111111111111,0.0
1504782,2023-2024,24,25.12013888888889,2.1666666666666665,2.2083333333333335,1.9166666666666667,1.9583333333333333,3.125,0.4970588235294117,0.3040816326530612
2031385,2023-2024,14,18.66190476190476,1.5,4.214285714285714,2.5,4.0,2.642857142857143,0.4569727891156462,0.22083333333333333
2074012,2024-2025,18,13.01574074074074,0.2777777777777778,1.4444444444444444,0.3888888888888889,1.7222222222222223,1.0555555555555556,0.4345238095238095,0.28846153846153844
2048552,2024-2025,19,19.146491228070175,0.8947368421052632,5.947368421052632,2.3157894736842106,4.0,2.1578947368421053,0.356140350877193,0.20763888888888887
2300084,2023-2024,24,25.318055555555556,2.6666666666666665,2.7083333333333335,1.25,4.5,2.2916666666666665,0.4780538302277433,0.3528985507246377
2377030,2023-2024,21,10.055555555555555,0.5238095238095238,1.2380952380952381,1.0476190476190477,2.1904761904761907,1.3333333333333333,0.3126984126984127,0.12222222222222222
2102105,2025,11,24.01060606060606,3.909090909090909,4.2727272727272725,2.8181818181818183,8.181818181818182,1.5454545454545454,0.32824675324675323,0.15
204712,2024-2025,11,23.151515151515152,1.8181818181818181,3.4545454545454546,2.8181818181818183,1.9090909090909092,5.363636363636363,0.509090909090909,0.2728715728715729
1840023,2023-2024,11,9.43939393939394,0.6363636363636364,0.9090909090909091,0.8181818181818182,0.6363636363636364,1.7272727272727273,0.4166666666666667,0.16666666666666666
2167744,2024-2025,23,27.71159420289855,2.869565217391304,2.6956521739130435,2.217391304347826,4.739130434782608,4.608695652173913,0.48834462638810466,0.2696687370600414
1703429,2024-2025,12,13.693055555555555,0.9166666666666666,2.5,0.9166666666666666,2.25,1.3333333333333333,0.5,0.16666666666666666
2619944,2023-2024,17,14.584313725490196,0.058823529411764705,4.352941176470588,1.0588235294117647,2.8823529411764706,0.17647058823529413,0.47655122655122656,0.0
1488647,2025,12,20.177777777777777,1.5833333333333333,3.0833333333333335,0.9166666666666666,4.583333333333333,2.25,0.37976190476190474,0.15333333333333332
1504447,2023-2024,22,25.011363636363637,1.7272727272727273,4.0,1.3636363636363635,6.636363636363637,2.090909090909091,0.47177128427128434,0.15873015873015875
1393112,2023-2024,28,21.958333333333336,0.7142857142857143,4.035714285714286,1.3928571428571428,6.25,1.8928571428571428,0.4497154080487414,0.20185185185185187
1144597,2023-2024,30,23.220555555555556,1.5666666666666667,6.633333333333334,1.5333333333333334,7.333333333333333,0.36666666666666664,0.4687263662263662,0.20833333333333331
1554724,2024-2025,26,15.117948717948718,0.5,2.230769230769231,0.7307692307692307,2.423076923076923,3.4615384615384617,0.36333333333333334,0.3382857142857143
2742223,2024-2025,20,15.486666666666668,1.15,3.8,1.65,5.3,1.25,0.5426911976911977,0.4444444444444444
1901961,2023-2024,21,12.138095238095238,0.42857142857142855,1.0,1.1904761904761905,1.1904761904761905,0.7142857142857143,0.27380952380952384,0.13636363636363635
1652229,2024-2025,26,25.609615384615385,3.1153846153846154,4.615384615384615,1.8076923076923077,5.269230769230769,3.576923076923077,0.37693833943833943,0.3065714285714286
2136035,2023-2024,24,24.41736111111111,1.0833333333333333,6.75,2.125,6.25,0.20833333333333334,0.6139941077441077,0.125
1934295,2024-2025,25,18.204666666666668,1.16,1.76,1.2,2.28,4.08,0.27898550724637683,0.2998095238095238
2451397,2023-2024,25,21.768666666666668,0.92,5.2,1.32,4.64,0.2,0.654952380952381,0.2
2116663,2025,11,12.615151515151513,0.5454545454545454,0.36363636363636365,1.0,2.0,2.090909090909091,0.37121212121212116,0.3111111111111111
1592879,2025,11,18.824242424242424,0.45454545454545453,5.0,1.3636363636363635,4.454545454545454,1.9090909090909092,0.4196969696969697,0.14583333333333331
1199792,2023-2024,25,27.258000000000003,3.92,5.96,3.0,6.56,1.8,0.5066825396825397,0.21428571428571427
2510609,2025,9,29.298148148148147,2.0,7.111111111111111,4.111111111111111,11.11111111111111,0.2222222222222222,0.5957778332778333,0.0
1794266,2025,12,25.001388888888886,3.25,4.0,3.5833333333333335,4.416666666666667,4.166666666666667,0.5593253968253968,0.17996031746031746
2074108,2025,10,26.758333333333333,1.9,3.8,1.7,5.5,3.5,0.6852272727272728,0.26095238095238094
1862952,2023-2024,22,15.1,1.0909090909090908,1.6818181818181819,1.0909090909090908,2.1363636363636362,1.4090909090909092,0.5700000000000001,0.2549019607843137
1848254,2023-2024,26,11.345512820512822,0.3076923076923077,1.9230769230769231,0.4230769230769231,0.9230769230769231,1.8076923076923077,0.5625,0.2480952380952381
2533793,2023-2024,26,25.702564102564104,0.6923076923076923,9.307692307692308,1.0769230769230769,7.538461538461538,0.038461538461538464,0.697623530315838,0.0
2555932,2024-2025,23,19.514492753623188,1.6956521739130435,2.0,0.782608695652174,2.217391304347826,1.173913043478261,0.5229497354497354,0.18421052631578946
2183928,2024-2025,22,30.425757575757576,1.7727272727272727,8.227272727272727,1.5454545454545454,6.545454545454546,3.1363636363636362,0.42128255342541054,0.22023809523809526
2017688,2023-2024,28,24.61904761904762,1.25,5.535714285714286,2.0,6.428571428571429,1.8214285714285714,0.6163684529755958,0.37799999999999995
1976189,2024-2025,19,13.385087719298246,0.631578947368421,2.1052631578947367,1.263157894736842,2.4210526315789473,1.4210526315789473,0.3568627450980392,0.21212121212121213
1065612,2025,12,30.847222222222225,4.083333333333333,8.083333333333334,2.0833333333333335,6.833333333333333,6.333333333333333,0.4489494301994302,0.3028138528138528
1640536,2023-2024,16,16.072916666666668,1.875,2.125,1.375,1.8125,1.6875,0.49404761904761907,0.5416666666666666
2830287,2025,8,4.120833333333334,0.125,0.625,0.625,0.625,1.0,0.0,0.16666666666666666
1403783,2025,11,18.099999999999998,1.1818181818181819,1.2727272727272727,0.5454545454545454,1.0909090909090908,3.4545454545454546,0.32142857142857145,0.24166666666666664
2172887,2025,12,26.258333333333336,2.25,7.5,1.3333333333333333,10.333333333333334,3.5,0.5414289414289414,0.19146825396825395
1894434,2025,12,31.831944444444446,2.1666666666666665,5.083333333333333,2.1666666666666665,9.5,4.416666666666667,0.4075937950937951,0.21418650793650795
1990221,2024-2025,24,29.64375,5.625,5.166666666666667,2.2083333333333335,3.6666666666666665,3.6666666666666665,0.4828512396694215,0.1954861111111111
1489619,2023-2024,13,18.148717948717948,0.5384615384615384,5.076923076923077,1.1538461538461537,5.769230769230769,1.3076923076923077,0.38705738705738707,0.2314814814814815
2037865,2024-2025,20,15.395833333333334,0.9,5.4,0.95,4.9,0.8,0.6452274114774115,0.11538461538461539
1731675,2024-2025,23,23.56086956521739,1.2608695652173914,3.1739130434782608,1.173913043478261,3.3043478260869565,8.26086956521739,0.5152056277056277,0.32767582658887007
1809308,2023-2024,18,11.912962962962963,0.6666666666666666,3.0555555555555554,0.8333333333333334,3.5,0.3333333333333333,0.4343137254901961,0.0
2618452,2023-2024,23,26.778260869565216,1.2173913043478262,5.130434782608695,1.608695652173913,6.304347826086956,2.347826086956522,0.45191511387163563,0.1969047619047619
1589432,2025,10,16.425,0.7,3.7,0.6,4.7,0.4,0.5474358974358975,0.25
2111972,2024-2025,20,19.065833333333334,1.25,2.3,2.3,3.6,0.35,0.43458646616541347,0.0
2020375,2025,11,22.254545454545454,1.1818181818181819,8.909090909090908,2.1818181818181817,9.090909090909092,0.9090909090909091,0.3899237126509854,0.041666666666666664
1284866,2023-2024,17,13.992156862745098,1.5294117647058822,2.3529411764705883,1.5294117647058822,1.588235294117647,0.5294117647058824,0.35714285714285715,0.3333333333333333
1798869,2024-2025,23,30.279710144927535,2.4347826086956523,4.043478260869565,2.347826086956522,5.3478260869565215,1.826086956521739,0.504978354978355,0.30158730158730157
1840449,2025,10,27.72833333333333,3.9,2.9,2.7,8.7,7.6,0.443989898989899,0.3854761904761904
1825506,2025,11,16.154545454545456,0.7272727272727273,4.181818181818182,1.7272727272727273,4.7272727272727275,0.36363636363636365,0.4318181818181818,0.0
1600657,2025,11,14.089393939393938,0.8181818181818182,1.6363636363636365,0.9090909090909091,1.1818181818181819,1.3636363636363635,0.42857142857142855,0.2314814814814815
2106750,2025,8,4.435416666666667,0.25,0.625,0.125,0.125,0.375,1.0,0.0
