player_feb_id,season_id,games,avg_min,avg_ast,avg_trb,avg_tov,avg_2pa,avg_3pa,fg2_pct,fg3_pct,cluster,cluster_name
2745079,2024-2025,24,27.89027777777778,2.5,4.166666666666667,2.125,8.958333333333334,4.375,0.4637361481111481,0.2732969576719576,1,Interiors físics
1691808,2023-2024,24,19.747916666666665,1.4583333333333333,2.5,1.25,2.7916666666666665,1.5,0.4338744588744589,0.1739130434782608,0,Jugadors equilibrats
1585974,2025,8,22.339583333333334,2.875,3.625,2.625,7.625,0.75,0.5154761904761904,0.25,1,Interiors físics
2042118,2024-2025,10,21.061666666666667,0.9,4.9,1.8,3.3,4.8,0.4074074074074074,0.2975,1,Interiors físics
1881224,2024-2025,23,21.25434782608696,1.0,4.652173913043479,1.565217391304348,5.434782608695652,1.9565217391304348,0.4980816569051863,0.1939393939393939,1,Interiors físics
2501442,2023-2024,9,25.424074074074078,1.5555555555555556,5.0,3.111111111111111,4.888888888888889,4.777777777777778,0.405050505050505,0.1216049382716049,1,Interiors físics
1686556,2025,12,25.593055555555555,1.6666666666666667,3.6666666666666665,1.9166666666666667,3.5,4.416666666666667,0.4319444444444444,0.2478835978835979,1,Interiors físics
1382466,2023-2024,24,18.06805555555556,1.2916666666666667,1.9583333333333333,0.7083333333333334,1.0833333333333333,4.166666666666667,0.2986111111111111,0.1790674603174603,0,Jugadors equilibrats
2031755,2023-2024,23,19.73985507246377,2.0,1.7826086956521738,2.1739130434782608,4.3478260869565215,2.782608695652174,0.4668732782369146,0.2470779220779221,1,Interiors físics
1687196,2025,11,17.213636363636365,1.2727272727272727,2.5454545454545454,1.5454545454545454,5.090909090909091,2.272727272727273,0.3927489177489178,0.1533333333333333,0,Jugadors equilibrats
2275883,2024-2025,15,24.48111111111111,3.066666666666667,1.4666666666666666,1.8,4.2,6.266666666666667,0.4644444444444444,0.2933333333333333,1,Interiors físics
1082289,2024-2025,16,26.566666666666663,3.0625,3.3125,1.9375,3.6875,6.5,0.5147321428571429,0.4493686868686868,1,Interiors físics
1932562,2025,10,24.515,2.5,6.9,1.0,5.6,2.4,0.4101984126984127,0.1481481481481481,1,Interiors físics
835083,2023-2024,22,21.94242424242424,1.5454545454545454,6.2727272727272725,1.7272727272727273,4.409090909090909,2.6818181818181817,0.4472222222222222,0.2291666666666666,1,Interiors físics
1515543,2024-2025,25,21.55733333333333,1.4,3.88,0.96,3.68,2.96,0.4674603174603174,0.2958333333333333,1,Interiors físics
2819301,2025,12,30.76527777777778,4.25,5.25,5.25,5.166666666666667,5.5,0.3895292207792207,0.2947150072150072,1,Interiors físics
2090295,2024-2025,21,21.79206349206349,2.238095238095238,5.142857142857143,1.9523809523809523,7.857142857142857,3.857142857142857,0.4626640555211984,0.2807256235827665,1,Interiors físics
1902252,2024-2025,24,18.101388888888888,1.625,1.875,1.25,3.625,2.375,0.4390376984126984,0.3178053830227743,0,Jugadors equilibrats
1878807,2025,12,17.501388888888886,0.5833333333333334,2.4166666666666665,1.5,7.083333333333333,0.3333333333333333,0.4493055555555555,0.3333333333333333,0,Jugadors equilibrats
1770599,2025,8,10.847916666666666,0.875,0.875,0.875,1.0,2.25,0.4666666666666667,0.1238095238095238,0,Jugadors equilibrats
2278897,2024-2025,9,11.562962962962963,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.4444444444444444,0.5952380952380951,0.0,0,Jugadors equilibrats
1959086,2025,10,21.635,1.4,3.4,1.6,5.7,1.8,0.6923809523809524,0.1333333333333333,1,Interiors físics
2334768,2025,12,15.845833333333331,1.0,1.5833333333333333,1.75,2.1666666666666665,3.083333333333333,0.4090909090909091,0.2753968253968253,0,Jugadors equilibrats
1065612,2023-2024,23,21.705072463768115,3.565217391304348,4.521739130434782,2.1739130434782608,4.217391304347826,3.608695652173913,0.5744331065759637,0.3212121212121212,1,Interiors físics
2159488,2024-2025,19,9.54298245614035,0.3157894736842105,1.4210526315789471,0.3684210526315789,0.4736842105263157,0.9473684210526316,0.2857142857142857,0.3518518518518518,0,Jugadors equilibrats
2817488,2025,12,13.927777777777775,0.5,4.166666666666667,1.0833333333333333,3.1666666666666665,0.6666666666666666,0.3219696969696969,0.3125,0,Jugadors equilibrats
2326466,2023-2024,23,12.971739130434784,0.8695652173913043,0.8260869565217391,1.173913043478261,1.6521739130434785,2.4347826086956523,0.4955555555555556,0.3680451127819549,0,Jugadors equilibrats
2760531,2025,12,24.790277777777774,2.25,2.9166666666666665,2.6666666666666665,6.75,4.833333333333333,0.4200937950937951,0.3909060846560846,1,Interiors físics
1901860,2025,8,22.933333333333334,2.5,2.75,3.125,6.125,4.375,0.4879734848484848,0.3020833333333333,1,Interiors físics
1978741,2025,12,12.308333333333332,0.5833333333333334,2.083333333333333,0.8333333333333334,2.583333333333333,1.6666666666666667,0.44,0.0757575757575757,0,Jugadors equilibrats
1989654,2023-2024,25,17.72,0.84,2.88,0.88,1.96,3.76,0.3903508771929824,0.2838955026455026,0,Jugadors equilibrats
2109056,2023-2024,10,5.46,0.4,0.9,0.3,1.1,0.6,0.8133333333333332,0.25,0,Jugadors equilibrats
1776452,2024-2025,24,12.765972222222222,0.7916666666666666,1.5833333333333333,0.5833333333333334,0.75,2.125,0.4038461538461538,0.0916666666666666,0,Jugadors equilibrats
1452974,2023-2024,26,16.660897435897436,0.4230769230769231,2.076923076923077,0.5769230769230769,1.5384615384615383,2.230769230769231,0.325,0.2918831168831169,0,Jugadors equilibrats
1792458,2023-2024,18,13.28425925925926,0.6111111111111112,0.7222222222222222,0.5,1.2777777777777777,2.055555555555556,0.2564102564102564,0.4239583333333333,0,Jugadors equilibrats
2276238,2024-2025,19,15.05,1.8421052631578947,2.1052631578947367,1.1578947368421053,1.1578947368421053,2.263157894736842,0.5256410256410257,0.1666666666666666,0,Jugadors equilibrats
2267533,2024-2025,8,10.39375,0.25,1.375,0.375,0.875,0.375,0.4166666666666667,0.3333333333333333,0,Jugadors equilibrats
1718750,2025,8,22.525,1.125,3.0,1.0,4.875,2.75,0.39375,0.2166666666666666,0,Jugadors equilibrats
1443310,2024-2025,26,26.34423076923077,2.6538461538461537,5.230769230769231,1.9615384615384612,4.923076923076923,2.576923076923077,0.532493894993895,0.2553333333333333,1,Interiors físics
2035843,2024-2025,25,21.017333333333337,1.2,5.16,1.08,5.0,1.28,0.477031746031746,0.4270833333333333,1,Interiors físics
1871776,2024-2025,21,21.22460317460317,1.5238095238095235,3.333333333333333,2.238095238095238,3.380952380952381,4.428571428571429,0.4479761904761904,0.2813492063492063,1,Interiors físics
2166715,2025,12,24.377777777777776,1.3333333333333333,4.5,0.75,4.666666666666667,5.083333333333333,0.4416666666666666,0.2741402116402116,1,Interiors físics
1632536,2023-2024,24,26.70833333333333,1.5833333333333333,5.333333333333333,1.4166666666666667,4.75,7.916666666666667,0.4794685990338164,0.3355985449735449,1,Interiors físics
2060590,2024-2025,11,19.62272727272727,2.8181818181818183,2.8181818181818183,0.8181818181818182,0.5454545454545454,2.909090909090909,0.375,0.4010822510822511,0,Jugadors equilibrats
2701575,2023-2024,14,17.94047619047619,0.7857142857142857,3.071428571428572,1.0,4.785714285714286,1.2857142857142858,0.4273809523809523,0.1212121212121212,0,Jugadors equilibrats
1878691,2024-2025,22,20.456060606060607,1.0454545454545454,6.045454545454546,1.4545454545454546,5.590909090909091,1.681818181818182,0.5398366784730421,0.3333333333333333,1,Interiors físics
1679200,2024-2025,25,25.999333333333333,0.56,7.24,2.48,7.56,2.2,0.4945124875124875,0.25,1,Interiors físics
2642164,2024-2025,21,18.276190476190475,1.5238095238095235,2.095238095238096,1.0952380952380951,3.238095238095238,1.5714285714285714,0.3502380952380952,0.2037037037037037,0,Jugadors equilibrats
2559075,2024-2025,19,18.60438596491228,0.5263157894736842,2.263157894736842,1.0526315789473684,3.421052631578948,2.210526315789474,0.5779411764705882,0.2722222222222222,0,Jugadors equilibrats
1884567,2024-2025,22,12.038636363636364,0.9090909090909092,1.8636363636363635,1.0909090909090908,1.681818181818182,1.818181818181818,0.4323529411764705,0.19375,0,Jugadors equilibrats
2795744,2024-2025,8,5.758333333333333,0.125,1.25,0.25,0.5,0.25,0.6666666666666666,0.0,0,Jugadors equilibrats
1111986,2023-2024,14,30.14166666666667,1.7857142857142858,7.857142857142857,2.5,8.357142857142858,3.5,0.5245322138179281,0.1349206349206349,1,Interiors físics
2107470,2025,10,19.776666666666664,0.8,2.2,1.8,3.6,5.7,0.35,0.2384199134199134,0,Jugadors equilibrats
2213205,2024-2025,21,6.266666666666667,0.1904761904761904,1.238095238095238,0.5238095238095238,0.9047619047619048,0.6666666666666666,0.2833333333333333,0.3428571428571428,0,Jugadors equilibrats
1568401,2024-2025,23,22.48333333333333,0.9130434782608696,4.043478260869565,1.3043478260869563,1.9130434782608696,4.869565217391305,0.4041666666666667,0.261200514461384,1,Interiors físics
1824496,2023-2024,13,7.943589743589744,0.3846153846153846,1.2307692307692308,0.4615384615384615,1.0,0.8461538461538461,0.5866666666666667,0.0476190476190476,0,Jugadors equilibrats
2023440,2023-2024,15,17.79222222222222,1.1333333333333333,1.8666666666666667,0.8666666666666667,3.6,2.0,0.4793367346938775,0.2884615384615384,0,Jugadors equilibrats
1979958,2024-2025,20,5.379166666666666,0.2,0.75,0.45,0.4,0.7,0.5714285714285714,0.0555555555555555,0,Jugadors equilibrats
2179862,2024-2025,10,6.9833333333333325,0.1,0.5,0.1,0.7,1.3,0.4166666666666667,0.238095238095238,0,Jugadors equilibrats
1572066,2024-2025,26,24.939743589743596,3.730769230769231,2.8846153846153846,1.4230769230769231,2.423076923076923,1.807692307692308,0.4277777777777777,0.1195652173913043,1,Interiors físics
1667537,2023-2024,26,21.347435897435897,2.576923076923077,4.615384615384615,2.423076923076923,5.576923076923077,2.730769230769231,0.4881465756465756,0.2224358974358974,1,Interiors físics
2269432,2025,8,19.0125,0.5,3.75,1.25,4.625,2.25,0.4785714285714285,0.1666666666666666,0,Jugadors equilibrats
2551725,2024-2025,23,23.293478260869566,1.8695652173913044,3.1739130434782608,1.7826086956521738,3.782608695652174,2.5217391304347827,0.4492753623188406,0.2753623188405797,1,Interiors físics
1901876,2024-2025,20,18.640833333333333,2.0,1.85,1.75,4.8,2.3,0.4020238095238095,0.1805555555555555,1,Interiors físics
1828632,2023-2024,22,16.778030303030302,1.6363636363636365,2.727272727272727,0.7727272727272727,4.045454545454546,3.0454545454545454,0.4705693296602387,0.19,0,Jugadors equilibrats
2252180,2025,12,29.875,1.3333333333333333,3.333333333333333,1.75,5.25,3.333333333333333,0.4412878787878787,0.4466666666666666,1,Interiors físics
1949477,2023-2024,25,20.973333333333336,2.0,3.76,1.96,2.52,5.8,0.44375,0.2401904761904761,1,Interiors físics
2330054,2023-2024,23,12.2231884057971,1.2608695652173914,1.9565217391304348,1.391304347826087,0.782608695652174,1.391304347826087,0.3333333333333333,0.1851851851851852,0,Jugadors equilibrats
1860831,2024-2025,21,24.051587301587304,3.523809523809524,3.571428571428572,2.1904761904761907,4.333333333333333,2.1904761904761907,0.3873015873015872,0.1716791979949874,1,Interiors físics
826493,2023-2024,25,28.40266666666667,4.16,10.48,1.8,6.44,0.08,0.5894603174603175,0.0,1,Interiors físics
1781815,2024-2025,21,27.643650793650792,3.142857142857143,5.380952380952381,2.0,3.142857142857143,3.619047619047619,0.5335714285714286,0.2952380952380952,1,Interiors físics
2006819,2025,11,29.63181818181818,4.818181818181818,5.636363636363637,1.818181818181818,7.0,2.1818181818181817,0.5273612750885478,0.2566666666666666,1,Interiors físics
1802277,2023-2024,23,10.43695652173913,0.4782608695652174,1.6956521739130437,0.7391304347826086,2.217391304347826,1.2173913043478262,0.5541666666666667,0.1851851851851852,0,Jugadors equilibrats
208569,2023-2024,20,29.4925,1.25,3.55,0.8,1.0,11.25,0.4861111111111111,0.2528513153513153,1,Interiors físics
2331360,2023-2024,25,22.550666666666665,0.84,5.04,1.6,3.48,0.8,0.4073051948051948,0.2738095238095238,1,Interiors físics
1462027,2024-2025,10,12.716666666666669,0.9,1.6,1.4,2.4,0.6,0.5648148148148148,0.4,0,Jugadors equilibrats
1101976,2023-2024,23,8.616666666666667,0.4347826086956521,1.5217391304347827,0.391304347826087,1.173913043478261,0.1304347826086956,0.4444444444444445,0.0,0,Jugadors equilibrats
1683086,2024-2025,15,15.922222222222222,0.6,3.066666666666667,0.9333333333333332,1.4,1.5333333333333334,0.5259259259259259,0.2121212121212121,0,Jugadors equilibrats
2761521,2024-2025,9,17.262962962962963,1.2222222222222223,1.8888888888888888,1.8888888888888888,2.555555555555556,2.555555555555556,0.4761904761904761,0.0925925925925925,0,Jugadors equilibrats
1924657,2023-2024,26,16.067948717948717,1.6923076923076923,1.7307692307692308,1.0,1.6153846153846154,1.4230769230769231,0.4637681159420289,0.1291666666666666,0,Jugadors equilibrats
1970585,2024-2025,26,19.772435897435894,1.0384615384615383,4.461538461538462,1.1153846153846154,5.384615384615385,1.0,0.4746420246420246,0.3888888888888889,1,Interiors físics
2783717,2025,12,17.494444444444444,0.8333333333333334,5.0,1.0,3.083333333333333,3.9166666666666665,0.537878787878788,0.2305555555555555,0,Jugadors equilibrats
2572877,2023-2024,23,21.69782608695652,0.7391304347826086,4.782608695652174,0.7391304347826086,2.347826086956522,5.782608695652174,0.4159090909090909,0.3219112897684326,0,Jugadors equilibrats
2048869,2023-2024,15,25.73,1.0,6.6,2.2,6.733333333333333,7.266666666666667,0.5223520923520923,0.2724170274170274,1,Interiors físics
2163473,2024-2025,25,23.55333333333333,1.52,4.6,1.84,4.52,3.72,0.5656507936507936,0.3410714285714285,1,Interiors físics
2411621,2025,11,12.757575757575758,1.3636363636363635,1.0,1.6363636363636365,1.7272727272727273,1.181818181818182,0.2642857142857143,0.074074074074074,0,Jugadors equilibrats
1918511,2025,12,26.31527777777778,4.333333333333333,3.9166666666666665,2.0,3.6666666666666665,2.9166666666666665,0.4613636363636363,0.3273809523809524,1,Interiors físics
2469557,2023-2024,26,21.509615384615383,1.1538461538461535,7.653846153846154,2.1923076923076925,6.307692307692308,0.2307692307692307,0.6177905427905428,0.0,1,Interiors físics
2087017,2023-2024,20,18.399166666666662,1.3,3.25,0.6,2.75,1.45,0.4973544973544974,0.1166666666666666,0,Jugadors equilibrats
2096980,2023-2024,24,22.169444444444448,1.7916666666666667,5.833333333333333,1.2916666666666667,3.7083333333333335,3.5,0.4319444444444444,0.2927881297446514,1,Interiors físics
2181167,2025,10,23.846666666666668,2.4,3.7,1.3,4.4,3.8,0.3511784511784512,0.4817460317460317,1,Interiors físics
2790964,2025,12,21.03611111111111,0.9166666666666666,5.5,1.5,5.5,1.0833333333333333,0.5676587301587301,0.125,1,Interiors físics
1456518,2025,12,30.57361111111111,2.6666666666666665,5.5,2.75,4.333333333333333,8.0,0.4228354978354978,0.2619225681725681,1,Interiors físics
1703384,2023-2024,26,19.734615384615385,2.6153846153846154,1.6153846153846154,1.0384615384615383,1.6538461538461535,3.269230769230769,0.5075757575757576,0.3243589743589744,0,Jugadors equilibrats
2042782,2023-2024,18,15.398148148148149,1.9444444444444444,2.1666666666666665,2.0,2.333333333333333,1.3333333333333333,0.6197916666666666,0.0,0,Jugadors equilibrats
2240101,2024-2025,12,8.172222222222222,0.3333333333333333,1.4166666666666667,0.0833333333333333,0.75,1.75,0.5,0.303030303030303,0,Jugadors equilibrats
1246715,2024-2025,26,29.03589743589744,1.5769230769230769,8.76923076923077,3.076923076923077,10.115384615384617,1.5769230769230769,0.609852308325159,0.1515151515151515,1,Interiors físics
2557839,2024-2025,21,20.844444444444445,2.2857142857142856,2.238095238095238,1.0,1.4761904761904765,5.0,0.5178571428571429,0.3584467120181405,0,Jugadors equilibrats
2366376,2023-2024,31,19.90967741935484,0.6129032258064516,5.354838709677419,1.4838709677419355,7.516129032258065,0.1290322580645161,0.578253057073091,0.25,1,Interiors físics
687449,2024-2025,8,10.43125,0.625,3.125,0.5,1.375,1.125,0.7666666666666667,0.3333333333333333,0,Jugadors equilibrats
1894434,2024-2025,26,20.360897435897435,1.0384615384615383,3.230769230769231,1.8461538461538465,4.1923076923076925,3.0384615384615383,0.4160714285714286,0.316,1,Interiors físics
837565,2025,11,20.13939393939394,1.3636363636363635,4.363636363636363,1.181818181818182,4.454545454545454,2.363636363636364,0.5064935064935064,0.1166666666666666,0,Jugadors equilibrats
2093358,2025,11,23.12878787878788,4.454545454545454,3.0,2.0,5.454545454545454,3.636363636363636,0.4756493506493506,0.1872294372294372,1,Interiors físics
2217246,2024-2025,26,23.98333333333333,1.7692307692307692,4.076923076923077,1.5769230769230769,2.1923076923076925,5.653846153846154,0.4083333333333334,0.3796536796536796,1,Interiors físics
1989103,2024-2025,20,33.9125,7.15,6.0,4.65,8.55,4.4,0.3994062881562881,0.2058928571428571,1,Interiors físics
1829401,2025,12,22.85972222222222,0.75,2.75,1.1666666666666667,5.666666666666667,2.583333333333333,0.457010582010582,0.2303030303030303,0,Jugadors equilibrats
1989654,2024-2025,26,24.43012820512821,1.5769230769230769,5.0,1.6153846153846154,5.0,4.5,0.4633033633033632,0.3357142857142857,1,Interiors físics
2617043,2024-2025,8,19.964583333333334,3.5,2.25,1.375,2.25,2.625,0.3476190476190476,0.21875,0,Jugadors equilibrats
1948875,2023-2024,23,16.273913043478263,0.9130434782608696,1.173913043478261,0.6086956521739131,1.826086956521739,2.6956521739130435,0.4083333333333333,0.3043478260869565,0,Jugadors equilibrats
1679618,2025,12,13.768055555555556,0.25,3.25,1.0,1.75,0.5833333333333334,0.4848484848484848,0.3333333333333333,0,Jugadors equilibrats
2131613,2025,11,10.61060606060606,1.0909090909090908,2.0,0.4545454545454545,1.4545454545454546,0.5454545454545454,0.2592592592592593,0.0,0,Jugadors equilibrats
1181015,2024-2025,17,17.822549019607845,3.235294117647059,2.3529411764705883,1.6470588235294117,1.8823529411764703,2.5294117647058822,0.4166666666666667,0.219047619047619,0,Jugadors equilibrats
2117861,2023-2024,21,17.497619047619047,1.1428571428571428,3.380952380952381,1.5714285714285714,4.666666666666667,1.1428571428571428,0.4915873015873016,0.1555555555555555,0,Jugadors equilibrats
2451736,2024-2025,21,20.284920634920635,1.0476190476190477,4.095238095238095,1.4285714285714286,3.761904761904762,1.4761904761904765,0.4285714285714285,0.1855555555555555,0,Jugadors equilibrats
2642414,2024-2025,18,20.14537037037037,1.1666666666666667,7.833333333333333,1.7222222222222223,5.055555555555555,1.8333333333333333,0.5305555555555556,0.2959183673469387,1,Interiors físics
2378060,2023-2024,26,32.72948717948718,1.0,8.538461538461538,2.4615384615384617,9.0,1.8846153846153848,0.5094894421817499,0.3041666666666666,1,Interiors físics
1877573,2023-2024,15,18.82555555555556,0.8,1.0666666666666669,0.9333333333333332,1.9333333333333331,4.333333333333333,0.4761904761904762,0.3229100529100528,0,Jugadors equilibrats
2101918,2025,9,21.227777777777774,1.6666666666666667,1.7777777777777777,2.0,5.666666666666667,5.888888888888889,0.4984126984126984,0.2253968253968253,1,Interiors físics
2304342,2025,11,13.762121212121212,0.1818181818181818,2.636363636363636,1.181818181818182,3.1818181818181817,1.7272727272727273,0.4275,0.2037037037037037,0,Jugadors equilibrats
1870164,2024-2025,11,9.16969696969697,0.3636363636363636,0.8181818181818182,0.3636363636363636,0.1818181818181818,1.9090909090909087,0.0,0.225,0,Jugadors equilibrats
2166890,2023-2024,10,19.046666666666667,1.6,4.1,1.5,4.3,4.9,0.3033333333333333,0.3238095238095238,1,Interiors físics
1576902,2024-2025,24,18.222916666666663,1.0,1.5833333333333333,0.5416666666666666,1.375,3.4166666666666665,0.5644444444444444,0.336038961038961,0,Jugadors equilibrats
862583,2024-2025,22,18.81590909090909,0.8636363636363636,4.136363636363637,1.2272727272727273,3.6818181818181817,4.181818181818182,0.3382936507936508,0.3156926406926407,0,Jugadors equilibrats
2405441,2023-2024,8,10.86875,0.75,0.75,0.875,1.0,1.25,0.6,0.1,0,Jugadors equilibrats
1892067,2023-2024,13,5.634615384615385,0.3076923076923077,1.3076923076923077,0.5384615384615384,0.6153846153846154,0.7692307692307693,0.5,0.1666666666666666,0,Jugadors equilibrats
2557069,2024-2025,25,11.237333333333334,0.28,1.12,0.6,0.48,0.6,0.4166666666666667,0.0833333333333333,0,Jugadors equilibrats
1985418,2025,9,22.266666666666666,1.8888888888888888,1.3333333333333333,1.1111111111111112,1.5555555555555556,8.333333333333334,0.5833333333333334,0.3017797017797018,1,Interiors físics
835083,2025,8,19.997916666666665,2.0,5.625,1.625,3.25,3.5,0.4598639455782313,0.1857142857142857,1,Interiors físics
2024385,2023-2024,26,12.84294871794872,0.5384615384615384,3.730769230769231,0.8076923076923077,2.1153846153846154,0.5384615384615384,0.3913333333333333,0.1818181818181818,0,Jugadors equilibrats
2123637,2023-2024,26,21.85,1.0769230769230769,2.3846153846153846,1.0769230769230769,1.8461538461538465,2.0384615384615383,0.5116666666666666,0.2272256728778467,0,Jugadors equilibrats
1083484,2024-2025,20,28.345,1.0,5.1,1.25,4.25,6.0,0.355,0.3094288752183489,1,Interiors físics
2225592,2023-2024,14,15.175,0.8571428571428571,1.6428571428571428,0.5714285714285714,1.7857142857142858,5.571428571428571,0.4615384615384615,0.4142857142857142,0,Jugadors equilibrats
2050698,2024-2025,17,9.648039215686277,1.0,1.6470588235294117,1.0,2.3529411764705883,0.5294117647058824,0.4205128205128205,0.3571428571428571,0,Jugadors equilibrats
1679361,2024-2025,18,15.625,0.7777777777777778,2.9444444444444446,0.7777777777777778,3.888888888888889,1.3888888888888888,0.4350140056022409,0.1777777777777777,0,Jugadors equilibrats
1804773,2023-2024,22,16.93560606060606,2.090909090909091,2.090909090909091,0.7272727272727273,2.0,1.5454545454545454,0.4149122807017543,0.1235294117647058,0,Jugadors equilibrats
1996276,2024-2025,14,8.141666666666667,0.1428571428571428,1.4285714285714286,0.4285714285714285,1.2857142857142858,0.8571428571428571,0.25,0.25,0,Jugadors equilibrats
1617928,2023-2024,10,21.69333333333333,3.9,3.7,1.1,1.6,2.5,0.3928571428571428,0.185,1,Interiors físics
1645437,2025,10,28.923333333333336,3.3,3.4,2.3,1.5,7.0,0.4166666666666667,0.2385497835497835,1,Interiors físics
2202285,2025,9,9.787037037037036,0.3333333333333333,0.8888888888888888,0.6666666666666666,2.0,0.4444444444444444,0.3125,0.25,0,Jugadors equilibrats
1595746,2024-2025,21,17.587301587301585,0.7619047619047619,5.190476190476191,1.0,7.285714285714286,0.1428571428571428,0.3970828735534618,0.3333333333333333,0,Jugadors equilibrats
2276147,2025,11,36.05303030303031,1.3636363636363635,12.909090909090908,2.363636363636364,15.545454545454543,0.1818181818181818,0.4448067412463697,0.5,1,Interiors físics
1594621,2024-2025,10,11.728333333333332,0.1,2.2,1.2,4.4,0.2,0.5326190476190475,0.0,0,Jugadors equilibrats
1992324,2023-2024,23,25.327536231884057,0.7391304347826086,5.782608695652174,1.6956521739130437,5.086956521739131,4.652173913043479,0.3979296066252588,0.318167701863354,1,Interiors físics
1957023,2024-2025,18,23.110185185185188,3.111111111111111,2.7222222222222223,2.0,6.388888888888889,1.8333333333333333,0.4205347122013789,0.2604166666666666,1,Interiors físics
2164776,2025,11,17.71818181818182,0.8181818181818182,1.6363636363636365,1.181818181818182,2.090909090909091,2.5454545454545454,0.4583333333333333,0.446969696969697,0,Jugadors equilibrats
2257674,2025,12,21.405555555555555,1.4166666666666667,3.25,2.083333333333333,3.6666666666666665,3.333333333333333,0.3625,0.3263888888888889,1,Interiors físics
2031011,2025,12,19.819444444444446,2.9166666666666665,3.0,3.25,6.416666666666667,3.4166666666666665,0.440458152958153,0.205050505050505,1,Interiors físics
2225153,2025,12,13.644444444444446,0.4166666666666667,3.083333333333333,1.75,4.333333333333333,0.5833333333333334,0.4303030303030303,0.25,0,Jugadors equilibrats
2203936,2024-2025,18,10.410185185185185,0.1666666666666666,1.0555555555555556,0.7777777777777778,0.3333333333333333,2.1666666666666665,0.6,0.28125,0,Jugadors equilibrats
1300334,2025,11,18.775757575757577,2.909090909090909,2.636363636363636,1.5454545454545454,3.0,1.2727272727272727,0.6333333333333333,0.2916666666666666,1,Interiors físics
1698847,2024-2025,25,23.486,1.6,4.76,1.4,1.72,3.56,0.4824263038548753,0.3503607503607504,1,Interiors físics
2203814,2023-2024,26,23.91794871794872,0.6153846153846154,8.76923076923077,1.3846153846153846,4.076923076923077,0.1923076923076923,0.508994708994709,0.0,1,Interiors físics
2267716,2025,9,8.868518518518519,0.4444444444444444,0.8888888888888888,1.3333333333333333,1.0,1.2222222222222223,0.4166666666666667,0.1428571428571428,0,Jugadors equilibrats
2257750,2023-2024,26,24.766666666666666,1.8461538461538465,3.230769230769231,2.1153846153846154,5.461538461538462,5.230769230769231,0.4718101343101343,0.3115440115440115,1,Interiors físics
1956944,2023-2024,18,7.541666666666667,0.5,1.1111111111111112,0.6666666666666666,0.6111111111111112,1.6111111111111112,0.3,0.3571428571428571,0,Jugadors equilibrats
1198592,2023-2024,21,27.59841269841269,3.619047619047619,3.380952380952381,1.619047619047619,2.4761904761904763,8.0,0.4388888888888889,0.311728218871076,1,Interiors físics
2058623,2023-2024,21,16.807142857142857,0.8571428571428571,2.857142857142857,1.238095238095238,4.142857142857143,0.0952380952380952,0.4151097440571125,0.0,0,Jugadors equilibrats
2065452,2024-2025,25,23.11466666666667,2.12,5.56,1.16,6.68,0.84,0.5760230880230881,0.2948717948717948,1,Interiors físics
2557068,2024-2025,16,5.23125,0.3125,0.6875,0.25,0.25,0.5,0.25,0.0,0,Jugadors equilibrats
1678003,2025,10,25.175,6.7,6.5,2.1,4.0,2.0,0.5784832451499118,0.25,1,Interiors físics
2161580,2025,12,27.29861111111111,1.0,7.916666666666667,1.1666666666666667,3.083333333333333,5.25,0.7116883116883117,0.3868055555555555,1,Interiors físics
2023523,2025,10,14.923333333333332,1.8,2.5,1.6,2.3,1.1,0.3854166666666666,0.5,0,Jugadors equilibrats
1722778,2024-2025,20,11.335,0.75,1.05,0.35,0.45,0.65,0.2857142857142857,0.2083333333333333,0,Jugadors equilibrats
2257750,2024-2025,26,23.4698717948718,2.3076923076923075,2.6538461538461537,2.1153846153846154,5.153846153846154,4.115384615384615,0.5051739926739927,0.3612179487179486,1,Interiors físics
2188563,2024-2025,9,7.922222222222222,0.3333333333333333,2.2222222222222223,0.6666666666666666,1.4444444444444444,0.2222222222222222,0.238095238095238,0.0,0,Jugadors equilibrats
2254229,2025,8,7.322916666666667,0.625,0.875,1.125,0.375,0.875,0.3333333333333333,0.3,0,Jugadors equilibrats
204712,2023-2024,15,19.173333333333336,2.0,3.733333333333333,2.533333333333333,3.8666666666666663,4.133333333333334,0.5033163265306123,0.33,1,Interiors físics
1954078,2025,8,23.916666666666668,3.75,2.25,2.125,5.375,3.625,0.5455357142857142,0.1875,1,Interiors físics
1208733,2024-2025,21,15.442857142857145,1.0952380952380951,4.142857142857143,0.6666666666666666,2.6666666666666665,0.6190476190476191,0.4311011904761904,0.2407407407407407,0,Jugadors equilibrats
1388285,2023-2024,26,22.959615384615383,3.1153846153846154,3.615384615384616,2.076923076923077,2.8846153846153846,4.538461538461538,0.5024943310657596,0.3115384615384615,1,Interiors físics
2161529,2024-2025,26,22.11346153846154,2.923076923076923,3.423076923076923,1.3461538461538465,4.730769230769231,4.153846153846154,0.4414847883597883,0.3548888888888888,1,Interiors físics
2167755,2023-2024,19,11.47280701754386,0.3157894736842105,1.4736842105263157,0.9473684210526316,1.3157894736842106,2.0526315789473686,0.5902777777777778,0.2916666666666666,0,Jugadors equilibrats
2362974,2025,12,18.90277777777778,1.3333333333333333,3.5,1.0833333333333333,3.4166666666666665,2.75,0.5482142857142857,0.2736111111111111,0,Jugadors equilibrats
